,0
602,-7860.7535031233365
603,-7229.0917831333745
604,-7641.763867116459
605,-8519.799433058337
606,-10058.850076377894
607,-12302.379918073295
608,-14082.60116118327
609,-12487.644613618726
610,-10859.334929369521
611,-8595.45220353817
612,-5340.827897185438
613,-7373.282299517054
614,-5317.497405019676
615,-8291.785952855362
616,-9016.276203141191
617,-9694.613853342544
618,-8252.41963630931
619,-6122.467153618468
620,-6053.552445912717
621,-5473.641741289319
622,-4846.528520411393
623,-5857.024521022215
624,-5889.187321806501
625,-5918.151118367227
626,-4120.792223015715
627,-4005.376868461636
628,-4032.8747897858084
629,-4571.467635152549
630,-5190.361096285102
631,-3890.1248496426797
632,-1608.7421642791414
633,-297.8868676281236
634,-2939.731978207894
635,-3939.5873427053866
636,-4160.405622917277
637,-4524.575019744631
638,1354.0709332508868
639,150.16354750411483
640,280.8584833288787
641,4060.0105845093512
642,2333.3849005222655
643,959.208582887436
644,1124.128642664362
645,-108.47659327713063
646,-565.0173176712797
647,857.2213726360114
648,-1321.748522109002
649,-2024.7405127240254
650,-319.239601944435
651,175.42096028855576
652,-321.28567212405596
653,-176.70314441136816
654,354.88766308595996
655,-460.12411713977235
656,-1119.1296496028679
657,-5308.34551368183
658,-6236.895985134838
659,-7404.339553258476
660,-9550.801825776873
661,-6108.210295258741
662,-5661.801940428933
663,-4439.3731983334255
664,-1814.0303287413435
665,-1636.3338644303312
666,219.45247870631965
667,225.72942608583753
668,-361.1056793023182
669,-1430.41962503092
670,-316.9292712678764
671,-83.20294987074408
672,-1753.5210847121414
673,-1072.3394277757511
674,-435.35532982563706
675,306.22425775367174
676,215.69448609497556
677,52.74462648559802
678,-610.9801404751333
679,-408.28642645366074
680,-1336.2664329428376
681,-2367.0627491626087
682,-2408.0862216613805
683,-4154.245639396048
684,-6359.899989830922
685,-3615.2087466410853
686,-1107.5530073425125
687,68.31034680069297
688,2530.5945542536956
689,1477.8745219912144
690,1016.8500589167193
691,658.7979829278602
692,1227.523641631124
693,1368.9315184874185
694,2024.0702366253417
695,2106.219502548148
696,1527.9187583484538
697,1928.207258400239
698,2471.710981623054
699,3346.170054566739
700,4105.887069310114
701,3228.573657424101
702,2130.5746413999714
703,480.19528508119447
704,-2954.520331998033
705,-5920.053851284018
706,-4630.178904508665
707,-4995.345467404824
708,-2584.033180339793
709,3673.736889029169
710,2065.5377289220733
711,1628.341505451137
712,418.2684421355302
713,-635.1495719660201
714,1988.217939885953
715,3287.291413416788
716,3757.086435147682
717,5206.595853232571
718,6718.185249836606
719,7197.882668509092
720,6902.352709530627
721,7546.413631726926
722,7946.060685709608
723,8153.760124908098
724,8187.854242309661
725,7545.827201733908
726,6136.20648735521
727,2668.7351204481474
728,914.4894105313124
729,-933.1721885230236
730,-689.5858298355479
731,1907.1641284159432
732,-426.0999871194015
733,1281.0620206701844
734,-2386.219678109749
735,-2719.27542386434
736,-2051.9689242906047
737,-2546.020161417171
738,422.6116211685094
739,1251.5123557431893
740,1229.2405392300534
741,1598.6957551092828
742,2505.3031828724324
743,1966.7501571932335
744,1288.5899816115307
745,1235.8588507329605
746,1732.413453522221
747,1561.7467439327193
748,1614.4610515687991
749,-69.19121342214021
750,-1335.5533094901602
751,-3796.9771172685696
752,-4276.754883825453
753,-4779.579890422292
754,-5468.702755325346
755,-4928.087774110691
756,-5638.040068555934
757,-4553.974805518977
758,-4827.034929046374
759,-4189.369586697649
760,-5774.633341030638
761,-5696.337705031147
762,-3879.712207086156
763,-3243.894726363651
764,-2916.588314805741
765,-2914.364960913086
766,-2153.352796003417
767,-3186.8496019354425
768,-3855.7521563074215
769,-3823.8630097813257
770,-2526.757506645875
771,-1984.9839374944117
772,-2361.7005760162374
773,-2345.712652488506
774,-2978.0643609058034
775,-2058.092963254443
776,-1652.9822995904901
777,-2638.049876996693
778,-3521.03111529314
779,-3665.148227255391
780,-6444.187470900188
781,-3471.6580873537423
782,-629.3516510946279
783,107.90014531857742
784,1358.3336251468872
785,1800.1526093452658
786,2399.0897408860146
787,2639.9143351687107
788,1846.6396764900437
789,718.5566545374431
790,1464.3214117488415
791,2305.827132984292
792,409.94817637466076
793,479.84155830569216
794,1902.8066035582742
795,2362.336260508944
796,2257.1968475384165
797,1874.6316909377356
798,1482.447077216138
799,1878.9301674292847
800,964.1723384324077
801,-1387.5878613619375
802,-2049.8566556482983
803,-2742.2507470991486
804,-4781.508142996927
805,-2656.695794170178
806,1012.5856197465627
807,160.68183295269375
808,980.8300658582928
809,2063.9094946214136
810,2555.029381289485
811,2188.780221330048
812,1653.9766970364562
813,1069.0276944483767
814,1694.7053753765538
815,2623.398553588042
816,137.02934377186682
817,598.608307248458
818,1447.1093866586823
819,1735.566371179935
820,2061.2802786385173
821,836.1957687263996
